,dates,MRMG_1,MRMG_2,MRMG_3,MRMG_4,MRMG_5,MRMG_6,MRMG_7,MRMG_8,MRMG_9,MRMG_10
1520,2022-07-08 11:31:07+00:00,226.67058197666384,273.2707428504533,241.94364417693362,219.13829782357453,191.3150283778035,163.9542191344102,158.14381368080717,152.04950971353963,173.5240949366426,228.46465150037125
1521,2022-07-10 11:21:03+00:00,221.53318196700454,267.51015263914826,222.32140257157428,205.4946671919452,174.37166837374252,144.55772193871707,142.59662277808266,144.65763421232782,166.96240825739736,221.22309775753013
1522,2022-07-13 11:30:58+00:00,210.2559507913885,251.4984892000502,215.92805861632047,186.1936968482064,161.64569393268133,138.3157611866167,136.93064494207874,135.13482416154736,159.8268164350007,213.34974518263135
1523,2022-07-15 11:21:11+00:00,229.3211504222384,279.463790984472,245.1480540856383,210.53763090755916,187.02333967936278,157.56875703300238,153.17714566355534,154.62656076112074,175.94787036709442,234.6445125671929
1524,2022-07-16 11:08:33+00:00,221.84778508699821,277.3268167300555,246.00840198529727,209.48952399813916,184.24906302306906,156.1347223313074,144.87616221387495,150.76888881381802,184.0767387440659,237.58979838284228
1525,2022-07-18 11:31:06+00:00,245.57966059109881,300.31220613720325,254.74922005852514,220.75265370407,193.29702610632927,180.5766467799434,177.79126585233234,184.4899382808793,214.37795594467744,264.77255740383896
1526,2022-07-19 09:35:39+00:00,233.7206928728611,288.26181730986673,240.8262684828088,214.86320899534684,190.45897709823942,169.06536294988672,146.10837164302666,158.25116110944546,180.11828522971177,236.15967494039805
1527,2022-07-20 11:21:03+00:00,244.43211322813397,299.85603084290153,254.97428529725693,223.4676530306333,196.78188079217256,178.01013192936048,173.82536390448817,175.95952632973587,201.10496482102707,257.1672710236621
1528,2022-07-23 11:30:59+00:00,219.9848596836112,267.1485347960427,241.08388934954363,201.7833430127518,190.26790785627676,151.64268663655804,154.99763807850502,156.21102660364198,175.69127744421596,230.34828937820262
1529,2022-07-25 11:21:08+00:00,226.06538026820422,270.9162021227778,249.69604308127435,223.83100766604485,197.24011010253733,160.12641736499236,150.15904153973366,155.44041949382677,178.18126790944933,231.20686689481607
1530,2022-07-28 11:31:03+00:00,234.74535831474103,292.12844131963004,263.0975492282538,226.9592526775894,203.53903685015337,169.7942103111966,160.62556110656516,161.33172565413759,181.23668967825847,235.30321815868828
1531,2022-07-30 11:21:03+00:00,246.80683641563493,303.3874199872391,258.222364197521,226.13245426819222,205.29134668794177,191.0295639222029,174.71515799583807,178.7190347765603,204.33240101144617,261.41896022524315
1532,2022-07-31 09:28:53+00:00,,,,199.97307833234396,191.3426279417921,170.69054705542652,,188.9109605857569,211.37629658624036,269.905354638092
1533,2022-08-01 11:08:48+00:00,246.12565854991666,296.9642942543479,249.1833169977473,217.36722581417882,191.29925025404242,184.55124758131646,183.73802866763174,181.76951241630823,205.5353713013361,272.5248166913843
1534,2022-08-02 11:30:59+00:00,262.8035586826387,306.3128561583392,261.0441609104178,227.4714646842125,212.9238252506458,194.34988006362437,195.69012662986512,201.05588042494531,224.90079228061623,285.2026027062292
1535,2022-08-04 11:21:09+00:00,245.60567018624852,291.5003439828199,252.21710363338784,219.1604611125419,196.8338037511133,176.236705944655,173.73198160870862,175.9440131097248,201.4755853161075,260.2908122177075
1536,2022-08-05 09:34:16+00:00,224.0251933616073,283.0048887243291,239.3734264332967,214.18028440155524,188.89854899988427,168.7036893963333,143.92767759731575,155.437706758258,174.0425698343931,229.9609863290899
1537,2022-08-07 11:31:05+00:00,220.55489787922517,278.45847978044696,242.88144475758253,211.56363644888617,188.39105328994393,157.01709881785314,146.64637903850314,148.182561069163,167.72484060197993,221.5416930043664
1538,2022-08-09 11:09:13+00:00,212.70785422215783,263.3614848763334,235.1720889634634,205.7839297620398,181.97578930668155,140.72826653162883,135.76836483112137,136.63018833866906,164.3125324715473,217.664670248897
1539,2022-08-09 11:21:02+00:00,229.88056605045847,279.8722122801978,254.96390764464866,222.9062793960343,198.58038072899177,159.4273126737777,153.15920690669907,152.4625678285988,180.2199150237356,232.77169705968024
1540,2022-08-12 11:30:57+00:00,245.62788692939188,294.7425456767261,256.6890923004559,219.60953820397052,195.3444397074431,171.723139219333,156.25250307937495,159.12200061108655,176.42360169214834,230.39731404457513
1541,2022-08-14 11:21:11+00:00,268.86474653966536,311.3937681955497,262.275644750954,228.50070439840974,208.00437649602966,192.15421600327278,198.6315098538039,207.6153905079705,231.09141765831646,286.4398205602711
1542,2022-08-17 09:27:25+00:00,239.683488540602,286.44077454386763,240.49351345942029,,,168.38346564618521,158.42197534342438,154.51235685608773,,
1543,2022-08-17 11:08:56+00:00,256.47468810542983,300.59857480361234,253.97647088086322,221.45124349870315,197.6857680863691,181.74658882553356,184.05951253568279,190.6641439899901,219.6818724523634,272.0458491961417
1544,2022-08-17 11:31:06+00:00,262.58394348175443,303.73651169412904,258.5308917050713,224.81250247524696,201.81595797903304,183.5913091883216,190.68292130294918,197.4578929960192,222.11359460686595,277.871223668692
1545,2022-08-19 11:21:00+00:00,261.33490457206125,304.5564744680845,262.90859329280556,231.0857171114895,209.3426307681528,189.09434069337874,187.65077972952832,186.72100184698695,217.61097966252362,274.66041221438
1546,2022-08-22 09:32:46+00:00,228.11849135975717,292.2426814013388,257.3471543877562,202.9723599779892,193.933638943069,176.52515830723644,156.81456474057552,,177.90253344987076,228.84674834366484
1547,2022-08-22 11:30:55+00:00,228.65159797507724,286.4503226431001,253.41368138035793,223.74454691828007,200.2048328567158,170.38597299959858,152.34102448678757,156.86812450719495,177.26011812452907,232.53940070863374
1548,2022-08-25 11:09:16+00:00,225.69542409106026,288.11588739017503,247.33137071714532,212.46216191412748,189.93743630835206,172.38989082488428,159.04723280661545,153.76926282964138,174.9975520553627,227.80740715582067
1549,2022-08-27 11:31:06+00:00,242.4175154059552,299.716992251865,258.870490955988,226.63087004720632,201.5608783412354,182.13534338360972,174.65642696701877,164.15398584875572,182.7874223130713,253.3085507687326
1550,2022-08-29 11:20:59+00:00,257.24166882366035,297.6033382881078,257.04915767523676,225.7325486372448,199.73271948322673,178.5008848745449,179.73237927503556,184.80996838053338,222.6473299649237,274.6431074043811
1551,2022-09-01 11:30:55+00:00,267.15106253246813,304.88363553094723,263.6047256740054,238.78502718804654,211.7082434839919,186.96802057600917,195.85998065446515,217.36866702338926,240.54543213836484,
1552,2022-09-02 11:08:58+00:00,257.7826697595965,298.2179081280965,254.89231915872685,223.91935810379965,200.70626753348148,180.22926559460763,184.39198723650813,198.19793391956583,227.5756337761198,277.4110849811195
1553,2022-09-03 09:25:50+00:00,234.86498495650653,283.23940361728677,254.92741896002207,,181.6469596631268,170.8900230954003,163.6585241643948,,,246.95327639688554
1554,2022-09-03 11:21:10+00:00,257.7865845193621,299.3408427607341,256.3795607101589,226.44799876658732,204.5467369132988,180.31564271602406,181.97028505746871,192.82754581392678,221.36267208312182,273.68041054847384
1555,2022-09-06 11:31:05+00:00,229.9557620225468,291.452471212381,248.1844175555247,220.23230911644538,195.4205523825568,171.94140229553759,161.5882417081828,157.66913650900221,178.13155933576544,229.371803250953
1556,2022-09-08 09:31:09+00:00,242.65711796866245,293.22644857701044,255.72009419021504,236.51171650685853,186.83921500419322,177.77935066704,172.98961702594832,168.18826976902017,187.029682725888,252.8245099250837
1557,2022-09-08 11:21:00+00:00,228.241247105877,290.2952067731776,254.2763147199583,222.50066183911895,196.3649091143112,174.54861742436336,155.18038886366577,155.53171245228853,176.65780915664925,228.77387034691458
1558,2022-09-10 11:09:20+00:00,230.69197365282298,290.0500933334478,248.8537409976699,214.5695791446463,194.52999633281274,174.4705451503311,165.27975092900186,153.5610798135179,177.15988074436973,239.6715218827437
1559,2022-09-11 11:30:56+00:00,238.0579102772844,297.86348675629375,256.5705602754681,219.66356115429338,198.8532260761936,178.5833719443106,168.5389464190565,162.1741604983016,192.80270369141772,257.9626650669168
1560,2022-09-13 11:21:08+00:00,249.85548645425666,294.25009814390546,255.80874351768887,224.29011775936212,200.9483001451465,177.82359297102298,182.1320246531945,178.5806658239553,214.67307512731927,267.20960101408843
1561,2022-09-16 11:31:03+00:00,257.41031976609816,295.2003565924077,252.9371823885813,221.10974420141935,199.6185751139396,179.96502903499075,178.07190109533394,190.37712789746163,215.43594487556226,268.6078808581868
1562,2022-09-18 11:09:03+00:00,229.45488832929277,278.21399649250225,235.6350627717197,206.17702840568808,183.18266049615275,168.34740320856025,164.09043763718216,154.71662598462683,176.66879409271988,233.05104918629686
1563,2022-09-18 11:21:00+00:00,235.819416910931,282.03124149422433,242.83957630196065,213.58545350749387,189.78373085551814,173.45522583648994,175.52425006257891,163.42770242778113,187.12852578919825,237.98965142511327
1564,2022-09-21 11:30:55+00:00,225.27915328342624,277.2161498312451,245.0242488305811,214.90921608954517,191.3209644870928,175.58665347974016,158.60207411956958,151.75071978363883,172.18339308286008,225.43063059847267
1565,2022-09-23 11:21:05+00:00,225.9770811704123,276.6571712114234,239.5265187355406,208.39915911472218,186.9584190944558,170.65544867109762,165.3772669911329,151.50724659125845,173.79469310858514,224.60712889984723
1566,2022-09-25 09:29:22+00:00,251.01747233797232,295.00164853980647,252.28702454042343,224.19817943475454,207.90884804181192,174.2353871539296,177.09835061423055,184.14235713970822,211.9818908469216,266.5002232638315
1567,2022-09-26 11:09:23+00:00,240.17825021976165,289.41711655902714,245.06252627749407,213.0624115316486,192.22347908838248,174.98143066415102,171.67256674427293,161.45939230179533,187.0436731044738,245.81121109035053
1568,2022-09-26 11:31:01+00:00,237.73142404104948,291.1572293442522,246.85419217496403,214.11213910371595,194.71394950433248,173.81500000215044,168.08753062555965,157.12017987713398,180.7024195724216,238.9853087507198
1569,2022-09-28 11:20:58+00:00,254.81581793946867,301.90041551956415,258.28076239994664,224.19063730904844,206.48421675663735,183.8415605384556,178.48790546266835,186.71745704360058,218.0360356703822,270.8010701084686
1570,2022-10-01 11:30:53+00:00,260.0516256847069,301.808648952872,261.72215901079255,226.6843441098514,205.73351322847319,194.1572382129643,182.41774847462278,204.0027942738103,227.69998003130348,280.8400707228967
1571,2022-10-03 11:21:05+00:00,229.91000182273825,275.92663445634315,236.26099462521546,206.3923871086258,184.848422708778,162.64504968926994,156.93243260277234,155.32583823784248,177.62876922965927,235.69618365800574
1572,2022-10-04 11:09:05+00:00,222.77915573527227,273.95822558691566,230.3805189158356,201.73341437444597,180.08614083620367,158.420577641795,151.47662825315092,144.96533499876074,167.02379002242077,222.8783515746606
1573,2022-10-06 11:31:01+00:00,220.93094418001428,275.55149412223034,238.94026560052365,211.6634562119985,188.94898586703442,165.96862717460198,154.06868846212302,144.37187129419132,168.60596086177154,223.12827852285977
1574,2022-10-07 09:22:12+00:00,,,,,,,,,,
1575,2022-10-08 11:20:56+00:00,223.4645769919333,280.62412841689707,236.48024721524126,204.74565821468676,182.05418970273647,165.63654050371483,154.04694628154252,148.41825913008046,169.6221922464823,223.65963461618787
1576,2022-10-11 11:30:52+00:00,,,,,156.47192944248042,169.5533768592809,,151.56742553779515,186.25733069407335,227.34514716821332
1577,2022-10-12 09:27:23+00:00,253.57639782708213,289.81290649454087,227.31971890509288,214.83258972824842,197.51135827793013,175.03179621950943,176.15133996651628,197.46770589581254,218.70011451678178,275.65934405462923
1578,2022-10-12 11:09:14+00:00,250.24218357458375,288.654035501448,246.5936131486404,216.33851450499964,193.0877429578673,175.9258445133293,168.11663959761185,187.80781102486105,207.01208512425447,267.1999374064386
1579,2022-10-13 11:21:03+00:00,250.5727995104773,289.4578776302866,248.83836604270908,220.4662722042594,195.11594346822972,174.83666532225544,172.0834252440801,192.23329532627335,215.56491586418542,271.816135893299
1580,2022-10-29 09:25:14+00:00,,,,,,,,203.51992056707178,228.70661901803396,288.9149394181921
1581,2022-11-02 11:21:02+00:00,235.04189708780558,283.2998658042185,239.13166132908412,209.04820102128053,187.97024767567638,167.08143856622365,160.17818773554674,156.1699672343732,179.1904107819631,235.15989273973275
1582,2022-11-05 11:09:09+00:00,220.31528044823634,271.42516374528486,229.46300408912364,199.12503780480534,176.03305076467848,152.77056392943604,148.56154728652507,142.56353784499453,168.00321522077428,220.30953358886356
1583,2022-11-05 11:30:58+00:00,234.20763228296582,283.1564597779088,244.12342157045072,211.63880731791,190.57324156675247,166.95469985023118,160.5130637201463,156.76779746644974,179.28475202560932,232.65726291538778
1584,2022-11-07 11:20:57+00:00,231.26000581384946,282.015748365407,239.85589520558284,210.21950324129915,189.7027972987416,167.45873036515707,155.207651715217,155.7159802578662,177.22046692342687,231.98325735585723
1585,2022-11-10 11:30:53+00:00,258.4765457387484,298.12784470139655,259.1507174847487,229.06599798348387,203.7403748223973,187.9957840516006,180.6715699201678,193.0514464242429,216.2770343626056,274.6350184724956
1586,2022-11-12 11:21:01+00:00,252.41586773209957,295.58677095319115,255.84717450882164,224.49647888033132,200.17035930166833,180.00162468755317,182.39403129370112,193.01425021268435,214.39180310292252,267.7890882786211
1587,2022-11-13 11:09:18+00:00,241.9471582517308,285.9960265030662,241.93544134015454,215.1214028232231,189.1604478688914,170.05026850165723,171.6049664838323,180.2423632796785,204.55963329471447,258.1740080115504
1588,2022-11-17 11:20:58+00:00,234.6211613759223,291.0337759320929,,,149.09874627669825,157.0107495000456,,,,
1589,2022-11-25 11:30:53+00:00,244.86140526311812,289.27276466748106,246.262363069191,217.27791475991705,193.95895190850527,169.151410464168,170.38717001238007,168.40607298266622,196.862084358986,249.90676820847435
1590,2022-11-27 11:20:57+00:00,243.20815581509964,290.4582708284488,249.1622556981453,221.80903044393378,196.66445644290553,176.26736545146895,176.68231501253896,187.47548213103133,210.89293753514085,264.598215881614
1591,2022-11-29 11:09:18+00:00,243.31908072322886,291.17456823278405,250.24779708633605,223.09153241794175,197.52560365858915,181.83346156049973,170.25792610725998,183.2331246738142,206.02450130416148,259.983355088875
1592,2022-12-02 09:20:22+00:00,245.86396861649965,256.2182224371934,203.8862878934433,125.15388569448581,162.29020366071785,171.07943627318622,114.96678631152419,,,
